"","V1","cond((Int))","disp((Int))","cond(Dist_edge_std)","cond(Dist_trail_beginning_std)","cond(Dist_trail_std)","df","logLik","AICc","delta","weight"
"1","TAlphaAll",1,NA,NA,NA,NA,1,8,1,1,8
"2","TAlphaNat",2.202502,NA,NA,NA,NA,2,-45.95565,96.57797,0,0.512138294
"3","TAlphaNInd",0.8872957,NA,NA,NA,NA,2,-40.95264,86.57195,0,0.31758761
"4","TAlphaNInd",1.0242651,NA,NA,-0.3051701,NA,3,-39.77542,86.9626,0.3906565,0.26123633
"5","TAlphaNInd",0.9374397,NA,NA,NA,-0.187222076,3,-40.362,88.13577,1.5638288,0.14530563
"6","TAlphaNInd",1.0070485,NA,-0.26653406,NA,NA,3,-40.5473,88.50637,1.9344197,0.12072846
"7","TAlphaEnd",1.726162,NA,NA,NA,NA,2,-40.28746,85.24158,0,0.48231817
"8","FAlphaAll",0.2074429,NA,NA,NA,NA,3,-31.47552,70.3628,0,0.45276454
"9","FAlphaAll",0.2001998,NA,NA,0.01469538,NA,4,-30.71133,71.92266,1.559864,0.207564064
"10","FAlphaNat",0.2476683,NA,NA,NA,NA,3,-20.21409,47.83994,0,0.514898269
"11","FAlphaNInd",0.904744,NA,NA,NA,NA,3,-13.20362,33.819,0,0.539262185
"12","FAlphaEnd",0.3769302,NA,NA,NA,NA,3,-17.74105,42.89387,0,0.485730881
"13","abund.all",4.888916,NA,NA,NA,NA,3,-106.5716,220.555,0,0.460303465
"14","abund.all",4.859313,NA,NA,NA,0.07170305,4,-106.0193,222.5386,1.983662,0.170725197
"15","abund.nat",4.807528,NA,NA,NA,NA,3,-103.9347,215.2812,0,0.536674442
"16","abund.nind",2.274465,NA,NA,NA,NA,3,-68.8243,145.0604,0,0.528667122
"17","abund.end",4.621231,NA,NA,NA,NA,3,-103.1162,213.6441,0,0.542088181
"18","prop.Talpha",-1.708011,NA,NA,NA,NA,3,25.2288,-43.04584,0,0.34102145
"19","prop.Talpha",-1.566253,NA,NA,NA,-0.463315,4,26.63058,-42.76116,0.2846753,0.29577758
"20","prop.Falpha",2.029179,NA,NA,NA,NA,3,30.27015,-53.12853,0,0.416053419
"21","prop.Falpha",1.908611,NA,NA,NA,0.3820671,4,31.25927,-52.01853,1.109996,0.238845214
"22","prop.abund",-2.658673,NA,NA,NA,NA,3,42.2116,-77.01144,0,0.55388326
"23","prop.end",1.178862,NA,NA,NA,NA,3,19.27719,-31.14262,0,0.497594719
"24","all.tax.btotal",2,NA,NA,NA,NA,1,1,8,1,8
"25","all.tax.brich",-1.84679,NA,NA,NA,NA,3,16.81195,-25.6239,0,0.577463886
"26","all.tax.brepl",-0.7989747,NA,NA,NA,NA,3,5.686936,-3.3738726,0,0.586932155
"27","nat.tax.btotal",-0.2960353,NA,NA,NA,NA,3,20.84388,-33.68776,0,0.518207644
"28","nat.tax.brich",-2.308694,NA,NA,NA,NA,3,29.93879,-51.87758,0,0.611347753
"29","nat.tax.brepl",-0.805879,NA,NA,NA,NA,3,5.047622,-2.0952442,0,0.568605412
"30","nind.tax.btotal",0.75955561,NA,NA,NA,NA,3,33.12283,-58.24566,0,0.404690708
"31","nind.tax.btotal",0.29303948,NA,0.8619128,NA,NA,4,34.77666,-57.91695,0.3287079,0.343356449
"32","nind.tax.brich",-0.73264679,NA,1.689154,NA,NA,4,35.48931,-59.34226,0,0.719213056
"33","nind.tax.brepl",-1.706677,NA,NA,NA,NA,3,34.52179,-61.04358,0,0.568039502
"34","end.tax.btotal",-0.4787911,NA,NA,NA,NA,3,9.787,-11.574001,0,0.510011409
"35","end.tax.btotal",-0.4008277,NA,NA,NA,-1.536176,4,10.85759,-10.078817,1.495183,0.241493214
"36","end.tax.brich",-1.729537,NA,NA,NA,NA,3,14.62983,-21.259659,0,0.6471235593
"37","end.tax.brepl",-1.578328,NA,NA,NA,NA,3,18.83162,-29.66324,0,0.58227707
"38","all.func.btotal",-0.052536892,NA,NA,NA,NA,3,13.52259,-19.04519,0,0.413684585
"39","all.func.btotal",-0.182315796,NA,0.2451625,NA,NA,4,14.60163,-17.5669,1.478291,0.197543435
"40","all.func.brich",-1.188191,NA,NA,NA,NA,3,9.544353,-11.088705,0,0.61955055
"41","all.func.brepl",-1.1028,NA,NA,NA,NA,3,14.46278,-20.92555,0,0.579942651
"42","nat.func.btotal",-0.05179484,NA,NA,NA,NA,3,15.65145,-23.30291,0,0.32143276
"43","nat.func.btotal",0.09293236,NA,NA,-0.3540385,NA,4,17.45342,-23.27048,0.0324294,0.31626286
"44","nat.func.brich",-1.245447,NA,NA,NA,NA,3,9.128143,-10.25628506,0,0.50917954
"45","nat.func.brepl",-1.080478,NA,NA,NA,NA,3,11.03586,-14.071715,0,0.524758356
"46","nind.func.btotal",0.18849124,NA,0.9989586,NA,NA,4,31.71657,-51.79677,0,0.453254877
"47","nind.func.btotal",0.73024864,NA,NA,NA,NA,3,29.53621,-51.07242,0.7243489,0.315538324
"48","nind.func.brich",-0.1007206,NA,1.292324,NA,NA,4,28.93551,-46.23466,0,0.64032999
"49","nind.func.brepl",-2.649647,NA,NA,NA,NA,3,40.91072,-73.82144,0,0.579335508
"50","end.func.btotal",0.2050071,NA,NA,-0.6539367,NA,4,13.48735,-15.33834,0,0.564111049
"51","end.func.brich",-1.1226834,NA,NA,NA,NA,3,7.357294,-6.714587,0,0.525596869
"52","end.func.brich",-0.802159,NA,NA,-0.8365672,NA,4,8.278896,-4.9214288,1.793158,0.214424005
"53","end.func.brepl",-1.167223,NA,NA,NA,NA,3,9.112262,-10.22452409,0,0.516781169
"54","end.func.brepl",-1.398558,NA,0.3936362,NA,NA,4,10.04638,-8.45639631,1.768128,0.213482663
